,Incident_Number,Area_Occ,Rpt_Dist,Dispatch_Date,Dispatch_Time,Call_Type_Code,Call_Type_Text,Incident_ID,Crime Reports,Crash Reports,Start Time,End Time,Priority,Location,Close Type,NOPD_Item,Type,TypeText,InitialType,InitialTypeText,InitialPriority,MapX,MapY,TimeCreate,TimeDispatch,TimeArrive,TimeClosed,Disposition,DispositionText,SelfInitiated,Beat,BLOCK_ADDRESS,Zip,PoliceDistrict,ID,Event Number,Event Case Number,Type of Event,Event Subtype,Classification,Display Address,Crime date,Crime Time,Latitude,Longitude,Submit an anonymous tip,Neighborhood Name,Council District,Event Subtype - Type of Event,Location.1,OBJECTID,IncidentNumber,ReportNumber,Call_Type,Block_Address,CityName,State,Zone,Case_Disposition,Subdivision,Call_Date_Time,Entry_Date_Time,Dispatch_Date_Time,EnRoute_Date_Time,OnScene_Date_Time,Close_Date_Time
7,,,,,,,,,,,,,1J,POINT (-90.01174181 30.00900986),,A1963922,21,COMPLAINT OTHER,18A,ABANDONED VEHICLE,1J,3699112.0,551181.0,1/18/2022 12:30,1/19/2022 12:26,1/19/2022 12:40,1/19/2022 13:09,RTF,REPORT TO FOLLOW,N,7B04,066XX Old Gentilly Rd,70126.0,7.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8,,,,,,,,,,,,,1A,POINT (0 0),,A1964322,21J,MISSING JUVENILE,21M,MISSING ADULT,1C,37369000.0,3513814.0,1/18/2022 12:34,1/19/2022 1:11,1/19/2022 1:23,1/19/2022 2:40,RTF,REPORT TO FOLLOW,N,5.00E+03,014XX Tupelo St,70117.0,5.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9,,,,,,,,,,,,,0A,POINT (0 0),,A1966622,67F,THEFT BY FRAUD,67F,THEFT BY FRAUD,1D,37369000.0,3513814.0,1/18/2022 12:52,1/19/2022 7:37,1/19/2022 8:49,1/19/2022 9:18,RTF,REPORT TO FOLLOW,N,8.00E+05,029XX Blk Saint Anthony Ave,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10,,,,,,,,,,,,,2A,POINT (-89.95479899 30.05087691),,A1967622,103D,DOMESTIC DISTURBANCE,103D,DOMESTIC DISTURBANCE,2C,3716950.0,566617.0,1/18/2022 13:00,1/19/2022 13:51,1/19/2022 13:57,1/19/2022 15:10,RTF,REPORT TO FOLLOW,N,7K03,123XX N I-10 Service Rd,70128.0,7.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11,,,,,,,,,,,,,1C,POINT (-89.99548725 30.03288621),,A1967822,103,DISTURBANCE (OTHER),103,DISTURBANCE (OTHER),1C,3704155.0,559923.0,1/18/2022 13:02,1/19/2022 8:49,1/19/2022 8:52,1/19/2022 8:58,NAT,Necessary Action Taken,N,7O05,071XX Crowder Blvd,70126.0,7.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12,,,,,,,,,,,,,1A,POINT (-90.00198991 30.01224823),,A1969922,67S,SHOPLIFTING,67,THEFT,1G,3702184.0,552394.0,1/18/2022 13:18,,,1/19/2022 1:25,GOA,GONE ON ARRIVAL,N,7.00E+01,073XX Chef Menteur Hwy,70126.0,7.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13,,,,,,,,,,,,,1J,POINT (-90.05082784 29.98305358),,A1973022,21,COMPLAINT OTHER,103,DISTURBANCE (OTHER),1C,3686847.0,541601.0,1/18/2022 13:51,1/19/2022 0:06,1/19/2022 0:10,1/19/2022 0:28,NAT,Necessary Action Taken,N,5L02,024XX Arts St,70117.0,5.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14,,,,,,,,,,,,,1J,POINT (-89.97934334 30.04680362),,A1973322,21,COMPLAINT OTHER,21,COMPLAINT OTHER,1J,3709203.0,565043.0,1/18/2022 13:52,,1/18/2022 13:52,1/18/2022 17:14,NAT,Necessary Action Taken,Y,7I13,102XX Curran Blvd,70127.0,7.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15,,,,,,,,,,,,,1A,POINT (-90.03623431 29.98721089),,A1974322,21,COMPLAINT OTHER,21,COMPLAINT OTHER,1J,3691450.0,543165.0,1/18/2022 14:06,1/19/2022 1:30,1/19/2022 1:39,1/19/2022 1:43,GOA,GONE ON ARRIVAL,N,5Q02,029XX Louisa St,70126.0,5.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
16,,,,,,,,,,,,,1E,POINT (-90.01917607 30.00979195),,A1975022,62R,RESIDENCE BURGLARY,62R,RESIDENCE BURGLARY,1E,3696756.0,551438.0,1/18/2022 14:18,1/19/2022 9:44,,1/19/2022 9:44,GOA,GONE ON ARRIVAL,N,7C01,060XX Chef Menteur Hwy,70126.0,7.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
17,,,,,,,,,,,,,1A,POINT (-90.0318192 29.97144474),,A1975322,62,SIMPLE BURGLARY,62,SIMPLE BURGLARY,1G,3692913.0,537448.0,1/18/2022 14:21,1/19/2022 4:00,1/19/2022 4:08,1/19/2022 4:16,GOA,GONE ON ARRIVAL,N,5H01,017XX France St,70117.0,5.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
18,,,,,,,,,,,,,1A,POINT (-89.99483764 30.03141115),,A1975722,107,SUSPICIOUS PERSON,107,SUSPICIOUS PERSON,2C,3704366.0,559389.0,1/18/2022 14:26,1/19/2022 8:37,1/19/2022 8:45,1/19/2022 8:49,GOA,GONE ON ARRIVAL,N,7O04,070XX Crowder Blvd,70126.0,7.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
19,,,,,,,,,,,,,2C,POINT (-89.99733283 30.02848112),,A1977422,30S,HOMICIDE BY SHOOTING,34S,AGGRAVATED BATTERY BY SHOOTING,2C,3703589.0,558314.0,1/18/2022 14:44,1/18/2022 14:48,1/18/2022 14:50,1/18/2022 22:49,RTF,REPORT TO FOLLOW,N,7Q03,I-10 E & Crowder Blvd Exit,70126.0,7.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20,,,,,,,,,,,,,1A,POINT (-89.98061986 30.03036169),,A1977522,62B,BUSINESS BURGLARY,62B,BUSINESS BURGLARY,2C,3708870.0,559060.0,1/18/2022 14:45,1/19/2022 7:21,,1/19/2022 9:33,RTF,REPORT TO FOLLOW,N,7R06,097XX Lake Forest Blvd,70127.0,7.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
21,,,,,,,,,,,,,1J,POINT (-90.02639698 30.03237512),,A1977622,21,COMPLAINT OTHER,21,COMPLAINT OTHER,1J,3694377.0,559624.0,1/18/2022 14:45,1/19/2022 7:28,1/19/2022 8:49,1/19/2022 9:06,GOA,GONE ON ARRIVAL,N,7D02,080XX Downman Rd,70126.0,7.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
22,,,,,,,,,,,,,2C,POINT (-90.07193008 29.92921855),,A1950922,64G,ARMED ROBBERY WITH GUN,67A,AUTO THEFT,1D,3680382.0,521951.0,1/18/2022 10:39,1/18/2022 15:50,1/18/2022 15:52,1/18/2022 17:06,RTF,REPORT TO FOLLOW,N,6B02,019XX Annunciation St,70130.0,6.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
23,,,,,,,,,,,,,1A,POINT (-90.02451079 30.02919655),,A1978122,103D,DOMESTIC DISTURBANCE,103D,DOMESTIC DISTURBANCE,2C,3694987.0,558475.0,1/18/2022 14:50,1/19/2022 10:26,1/19/2022 10:30,1/19/2022 10:34,GOA,GONE ON ARRIVAL,N,7D02,076XX Alabama St,70126.0,7.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
24,,,,,,,,,,,,,1A,POINT (-90.06243735 29.97941292),,A1978322,58,RETURN FOR ADDITIONAL INFO,58,RETURN FOR ADDITIONAL INFO,1I,3683187.0,540236.0,1/18/2022 14:50,1/19/2022 7:43,1/19/2022 10:28,1/19/2022 10:33,GOA,GONE ON ARRIVAL,N,5K02,Saint Anthony St & N Miro St,70119.0,5.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
25,,,,,,,,,,,,,1G,POINT (-89.92199479 30.03783502),,A1979422,21N,NOISE COMPLAINT,21N,NOISE COMPLAINT,1G,3727386.0,562001.0,1/18/2022 15:08,,,1/19/2022 3:19,GOA,GONE ON ARRIVAL,N,7L02,049XX Corsica Pl,70129.0,7.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
26,,,,,,,,,,,,,1E,POINT (-90.03554298 30.0027899),,A1979622,20,AUTO ACCIDENT,20,AUTO ACCIDENT,1E,3691605.0,548833.0,1/18/2022 15:11,1/18/2022 15:13,1/18/2022 15:31,1/18/2022 16:53,RTF,REPORT TO FOLLOW,N,3U01,I-10 E & Louisa St,70126.0,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
27,,,,,,,,,,,,,1G,POINT (-89.99204692 30.02711823),,A1981722,100,HIT & RUN,100,HIT & RUN,1G,3705268.0,557838.0,1/18/2022 15:29,1/19/2022 5:59,,1/19/2022 5:59,GOA,GONE ON ARRIVAL,N,7Q03,Lake Forest Blvd & Crowder Blvd,70126.0,7.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
28,,,,,,,,,,,,,0A,POINT (-90.06889893 29.9551677),,A1983422,58,RETURN FOR ADDITIONAL INFO,58,RETURN FOR ADDITIONAL INFO,1I,3681238.0,531397.0,1/18/2022 15:44,1/19/2022 8:51,1/19/2022 8:57,1/19/2022 9:14,NAT,Necessary Action Taken,N,8D04,002XX Bourbon St,70112.0,8.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
29,,,,,,,,,,,,,1F,POINT (-89.9676284 30.02206253),,A1983622,35,SIMPLE BATTERY,35,SIMPLE BATTERY,1F,3713016.0,556091.0,1/18/2022 15:46,1/19/2022 8:09,1/19/2022 8:25,1/19/2022 8:32,DUP,DUPLICATE,N,7J02,101XX Airwood St,70127.0,7.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
30,,,,,,,,,,,,,0A,POINT (-90.06691051 29.95538535),,A1983722,67F,THEFT BY FRAUD,67F,THEFT BY FRAUD,1D,3681867.0,531483.0,1/18/2022 15:46,1/19/2022 9:15,1/19/2022 9:24,1/19/2022 9:30,GOA,GONE ON ARRIVAL,N,8C02,003XX Royal St,70130.0,8.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
31,,,,,,,,,,,,,1C,POINT (-90.05643571 29.97172591),,A1983922,103,DISTURBANCE (OTHER),79,VIOLATION OF PROTECTION ORDER,2E,3685118.0,537462.0,1/18/2022 15:54,1/18/2022 15:56,1/19/2022 0:13,1/19/2022 2:02,RTF,REPORT TO FOLLOW,N,5B03,022XX N Villere St,70117.0,5.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
32,,,,,,,,,,,,,1A,POINT (-90.06070605 29.9739479),,A1984722,103D,DOMESTIC DISTURBANCE,103D,DOMESTIC DISTURBANCE,2C,3683757.0,538255.0,1/18/2022 16:04,1/19/2022 4:04,1/19/2022 4:07,1/19/2022 4:16,GOA,GONE ON ARRIVAL,N,5A04,023XX Pauger St,70116.0,5.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
33,,,,,,,,,,,,,1A,POINT (-90.03718559 29.96316289),,A1984822,62C,SIMPLE BURGLARY VEHICLE,62C,SIMPLE BURGLARY VEHICLE,1G,3691248.0,534417.0,1/18/2022 16:04,1/19/2022 4:18,1/19/2022 4:44,1/19/2022 4:52,RTF,REPORT TO FOLLOW,N,5D01,008XX Blk Alvar St,70117.0,5.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
34,,,,,,,,,,,,,1A,POINT (-90.03743446 29.97706389),,A1986922,100,HIT & RUN,100,HIT & RUN,1G,3691112.0,539471.0,1/18/2022 16:22,1/19/2022 9:05,1/19/2022 9:39,1/19/2022 10:41,RTF,REPORT TO FOLLOW,N,5H02,Desire St & N Galvez St,70117.0,5.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
35,,,,,,,,,,,,,1A,POINT (-90.04263057 29.97344927),,A1988122,21,COMPLAINT OTHER,21,COMPLAINT OTHER,1J,3689482.0,538138.0,1/18/2022 16:29,1/19/2022 4:03,1/19/2022 4:09,1/19/2022 4:12,GOA,GONE ON ARRIVAL,N,5G04,016XX Clouet St,70117.0,5.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
36,,,,,,,,,,,,,2C,POINT (-90.07679012 29.94451119),,A1989222,106,"OBSCENITY, EXPOSING",106,"OBSCENITY, EXPOSING",2C,3678782.0,527495.0,1/18/2022 16:37,1/18/2022 16:40,1/18/2022 16:51,1/18/2022 17:22,RTF,REPORT TO FOLLOW,N,6H05,Calliope St & Oretha Castle Haley Blvd,70113.0,6.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
37,,,,,,,,,,,,,1D,POINT (-90.01917607 30.00979195),,A1990422,67A,AUTO THEFT,67A,AUTO THEFT,1D,3696756.0,551438.0,1/18/2022 16:47,1/19/2022 9:35,1/19/2022 9:43,1/19/2022 9:44,GOA,GONE ON ARRIVAL,N,7C01,060XX Chef Menteur Hwy,70126.0,7.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
38,,,,,,,,,,,,,0A,POINT (-90.06767259 29.95356808),,A1993222,58,RETURN FOR ADDITIONAL INFO,58,RETURN FOR ADDITIONAL INFO,1I,3681633.0,530820.0,1/18/2022 17:11,,,1/19/2022 9:43,NAT,Necessary Action Taken,N,8C01,006XX Iberville St,70130.0,8.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
39,,,,,,,,,,,,,1J,POINT (-90.1020047 29.94222173),,A1999422,21,COMPLAINT OTHER,21,COMPLAINT OTHER,1J,3670806.0,526576.0,1/18/2022 18:07,1/18/2022 23:53,1/19/2022 0:07,1/19/2022 0:36,NAT,Necessary Action Taken,N,2R01,042XX S Roman St,70125.0,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
40,,,,,,,,,,,,,1J,POINT (-89.97521695 30.03596896),,A2001822,18,TRAFFIC INCIDENT,18,TRAFFIC INCIDENT,1J,3710555.0,561119.0,1/18/2022 18:30,1/19/2022 5:59,,1/19/2022 5:59,GOA,GONE ON ARRIVAL,N,7I03,S I-10 Service Rd & Read Blvd,70127.0,7.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
41,,,,,,,,,,,,,1Z,POINT (-89.99097037 30.01382226),,A2002122,107,SUSPICIOUS PERSON,107,SUSPICIOUS PERSON,2C,3705665.0,553007.0,1/18/2022 18:34,,,1/19/2022 1:32,GOA,GONE ON ARRIVAL,N,7F02,Chef Menteur Hwy & Dodt Ave,70126.0,7.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
42,,,,,,,,,,,,,1A,POINT (-89.95616652 30.05238316),,A3169022,62C,SIMPLE BURGLARY VEHICLE,62C,SIMPLE BURGLARY VEHICLE,1G,3716511.0,567160.0,1/28/2022 19:34,1/30/2022 0:16,1/30/2022 0:22,1/30/2022 2:10,RTF,REPORT TO FOLLOW,N,7K03,070XX Beauvoir Ct,70128.0,7.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
43,,,,,,,,,,,,,1J,POINT (-90.01845482 30.02456448),,A2003322,21,COMPLAINT OTHER,62C,SIMPLE BURGLARY VEHICLE,1G,3696922.0,556812.0,1/18/2022 18:53,1/19/2022 10:37,1/19/2022 11:04,1/19/2022 11:23,NAT,Necessary Action Taken,N,7D01,069XX Virgilian St,70126.0,7.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
44,,,,,,,,,,,,,1E,POINT (-90.05846116 29.968297),,A2003522,62R,RESIDENCE BURGLARY,62R,RESIDENCE BURGLARY,1E,3684490.0,536208.0,1/18/2022 18:56,1/19/2022 7:21,1/19/2022 7:27,1/19/2022 7:36,GOA,GONE ON ARRIVAL,N,8F03,020XX Saint Claude Ave,70116.0,8.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
45,,,,,,,,,,,,,1D,POINT (-89.97406756 30.01755792),,A2004022,67F,THEFT BY FRAUD,67F,THEFT BY FRAUD,1D,3710998.0,554428.0,1/18/2022 19:03,1/19/2022 1:08,1/19/2022 1:08,1/19/2022 1:41,GOA,GONE ON ARRIVAL,N,7H03,095XX Chef Menteur Hwy,70127.0,7.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
46,,,,,,,,,,,,,1H,POINT (-90.04460321 29.96318232),,A2004922,66,EXTORTION (THREATS),66,EXTORTION (THREATS),1H,3688899.0,534397.0,1/18/2022 19:08,1/19/2022 4:12,1/19/2022 4:18,1/19/2022 4:28,GOA,GONE ON ARRIVAL,N,5C04,031XX Royal St,70117.0,5.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
47,,,,,,,,,,,,,1G,POINT (-90.06078169 29.97306012),,A2006022,100,HIT & RUN,20,AUTO ACCIDENT,1E,3683737.0,537932.0,1/18/2022 19:17,1/18/2022 23:56,1/19/2022 0:13,1/19/2022 1:09,RTF,REPORT TO FOLLOW,N,5A04,N Claiborne Ave & Pauger St,70116.0,5.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
48,,,,,,,,,,,,,1J,POINT (-90.08623306 29.92587661),,A2007522,21,COMPLAINT OTHER,21,COMPLAINT OTHER,1J,3675865.0,520686.0,1/18/2022 19:29,,1/18/2022 19:29,1/18/2022 20:13,RTF,REPORT TO FOLLOW,Y,6D02,012XX 8th St,70115.0,6.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
49,,,,,,,,,,,,,1A,POINT (-90.09339749 29.93528923),,A2007822,35,SIMPLE BATTERY,103,DISTURBANCE (OTHER),1C,3673559.0,524084.0,1/18/2022 19:32,1/18/2022 20:11,,1/19/2022 2:11,VOI,VOID,N,6F02,023XX Toledano St,70115.0,6.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,,,,,,,,,,,,,,"(27.770932907151824, -82.6476302490216)",,,,,,,,,,,,,,,,,2A02,002XX Henry Clay Ave,70118.0,2.0,A4750724,E2021182505,,LOITERING,COMPLAINT,Disorderly Conduct,9XX CENTRAL AV,9/27/2021 0:06,0:06:00,27.77093291,-82.64763025,https://app.citizenobserver.com/tips/new?alert_group_id=2995,DOWNTOWN NBRHD ASSN,6.0,COMPLAINT - LOITERING,POINT (0 0),,,,,,,,,,,,,,,,
1,,,,,,,,,,,,,,"(27.81460371027496, -82.63524578700422)",,,,,,,,,,,,,,,,,1L03,037XX D'Hemecourt St,70119.0,1.0,A4750726,E2021182507,,NOISE NUISANCE,COMPLAINT,Disorderly Conduct,4XXX 1ST ST N,9/27/2021 0:07,0:07:00,27.81460371,-82.63524579,https://app.citizenobserver.com/tips/new?alert_group_id=2995,,3.0,COMPLAINT - NOISE NUISANCE,POINT (-90.10076745 29.96781152),,,,,,,,,,,,,,,,
2,,,,,,,,,,,,,,"(27.812555331246724, -82.6433852606531)",,,,,,,,,,,,,,,,,1L03,Tulane Ave & S Genois St,70119.0,1.0,A475072836079,E2021182509,C2021036079,DOMESTIC QUARREL,COMPLAINT,All Other - Non-Criminal,7XX 44TH AV N,9/27/2021 0:12,0:12:00,27.81255533,-82.64338526,https://app.citizenobserver.com/tips/new?alert_group_id=2995,ALLENDALE OAKS NBRHD ASSN,3.0,COMPLAINT - DOMESTIC QUARREL,POINT (-90.10047893 29.96634034),,,,,,,,,,,,,,,,
3,,,,,,,,,,,,,,"(27.751915340821707, -82.65346317853297)",,,,,,,,,,,,,,,,,7F01,078XX Chef Menteur Hwy,70126.0,7.0,A4750730,E2021182511,,TROUBLE W/INDIVIDUAL,COMPLAINT,Disorderly Conduct,1XXX 18TH AV S,9/27/2021 0:14,0:14:00,27.75191534,-82.65346318,https://app.citizenobserver.com/tips/new?alert_group_id=2995,CROMWELL HEIGHTS NBRHD ASSN,5.0,COMPLAINT - TROUBLE W/INDIVIDUAL,POINT (-89.99471656 30.01268797),,,,,,,,,,,,,,,,
4,,,,,,,,,,,,,,"(27.74876360992417, -82.69945489608423)",,,,,,,,,,,,,,,,,7D01,063XX Pines Blvd,70126.0,7.0,A475073136083,E2021182512,C2021036083,INDECENT EXPOSURE,COMPLAINT,Sexual Offense - All Other,2XXX 49TH ST S,9/27/2021 0:25,0:25:00,27.74876361,-82.6994549,https://app.citizenobserver.com/tips/new?alert_group_id=2995,,7.0,COMPLAINT - INDECENT EXPOSURE,POINT (0 0),,,,,,,,,,,,,,,,
5,,,,,,,,,,,,,,"(27.78649268918675, -82.64651935564478)",,,,,,,,,,,,,,,,,7C05,045XX Dale St,70126.0,7.0,A475073236082,E2021182513,C2021036082,BATTERY SIMPLE,COMPLAINT,Assault Other,1XXX DR MARTIN LUTHER KING JR ST N,9/27/2021 0:32,0:32:00,27.78649269,-82.64651936,https://app.citizenobserver.com/tips/new?alert_group_id=2995,CRESCENT LAKE NBRHD ASSN,4.0,COMPLAINT - BATTERY SIMPLE,POINT (-90.01014766 30.01611173),,,,,,,,,,,,,,,,
6,,,,,,,,,,,,,,"(27.843291830527473, -82.64007920892578)",,,,,,,,,,,,,,,,,7L02,136XX Dwyer Blvd,70129.0,7.0,A4750733,E2021182514,,AUTO THEFT,PROACTIVE,Directed Patrol,5XX 77TH AV N,9/27/2021 0:34,0:34:00,27.84329183,-82.64007921,https://app.citizenobserver.com/tips/new?alert_group_id=2995,,2.0,PROACTIVE - AUTO THEFT,POINT (-89.92497937 30.0380085),,,,,,,,,,,,,,,,
7,,,,,,,,,,,,,,"(27.7541383655797, -82.64456264350346)",,,,,,,,,,,,,,,,,7B04,066XX Old Gentilly Rd,70126.0,7.0,A475073436081,E2021182515,C2021036081,WEAPON OFFENSE,COMPLAINT,Weapons Violation,8XX PARIS AV S,9/27/2021 0:35,0:35:00,27.75413837,-82.64456264,https://app.citizenobserver.com/tips/new?alert_group_id=2995,BARTLETT PARK NBRHD ASSN,6.0,COMPLAINT - WEAPON OFFENSE,POINT (-90.01174181 30.00900986),,,,,,,,,,,,,,,,
8,,,,,,,,,,,,,,"(27.864461219730245, -82.65275371627912)",,,,,,,,,,,,,,,,,5.00E+03,014XX Tupelo St,70117.0,5.0,A4750737,E2021182518,,AUTO THEFT,PROACTIVE,Directed Patrol,1XXX 102ND AV N,9/27/2021 0:45,0:45:00,27.86446122,-82.65275372,https://app.citizenobserver.com/tips/new?alert_group_id=2995,,2.0,PROACTIVE - AUTO THEFT,POINT (0 0),,,,,,,,,,,,,,,,
9,,,,,,,,,,,,,,"(27.74839850596583, -82.6630356819085)",,,,,,,,,,,,,,,,,8.00E+05,029XX Blk Saint Anthony Ave,,0.0,A4750738,E2021182519,,CHECKING VEH,COMPLAINT,All Other - Non-Criminal,22ND AV S/22ND ST S,9/27/2021 0:46,0:46:00,27.74839851,-82.66303568,https://app.citizenobserver.com/tips/new?alert_group_id=2995,HIGHLAND OAKS NBRHD ASSN,7.0,COMPLAINT - CHECKING VEH,POINT (0 0),,,,,,,,,,,,,,,,
10,,,,,,,,,,,,,,"(27.76304893343178, -82.64249395835782)",,,,,,,,,,,,,,,,,7K03,123XX N I-10 Service Rd,70128.0,7.0,A4750740,E2021182521,,DISORDERLY INTOX,COMPLAINT,Disorderly Conduct,7XX 6TH ST S,9/27/2021 1:07,1:07:00,27.76304893,-82.64249396,https://app.citizenobserver.com/tips/new?alert_group_id=2995,,6.0,COMPLAINT - DISORDERLY INTOX,POINT (-89.95479899 30.05087691),,,,,,,,,,,,,,,,
11,,,,,,,,,,,,,,"(27.85011213640433, -82.63853484066559)",,,,,,,,,,,,,,,,,7O05,071XX Crowder Blvd,70126.0,7.0,A4750741,E2021182522,,BURGLARY COMMERCIAL,PROACTIVE,Directed Patrol,8XXX 4TH ST N,9/27/2021 1:13,1:13:00,27.85011214,-82.63853484,https://app.citizenobserver.com/tips/new?alert_group_id=2995,RIVIERA BAY CIVIC ASSN,2.0,PROACTIVE - BURGLARY COMMERCIAL,POINT (-89.99548725 30.03288621),,,,,,,,,,,,,,,,
12,,,,,,,,,,,,,,"(27.895402428959727, -82.67494772127779)",,,,,,,,,,,,,,,,,7.00E+01,073XX Chef Menteur Hwy,70126.0,7.0,A4750742,E2021182523,,BRAWLING,COMPLAINT,Assault Other,3XXX EXECUTIVE DR,9/27/2021 1:15,1:15:00,27.89540243,-82.67494772,https://app.citizenobserver.com/tips/new?alert_group_id=2995,,2.0,COMPLAINT - BRAWLING,POINT (-90.00198991 30.01224823),,,,,,,,,,,,,,,,
13,,,,,,,,,,,,,,"(27.724191861266643, -82.66962438377391)",,,,,,,,,,,,,,,,,5L02,024XX Arts St,70117.0,5.0,A4750743,E2021182524,,CITIZENS CONTACT,COMPLAINT,All Other - Non-Criminal,4XXX 26TH CT S,9/27/2021 1:15,1:15:00,27.72419186,-82.66962438,https://app.citizenobserver.com/tips/new?alert_group_id=2995,LAKEWOOD ESTATES CIVIC ASSN,5.0,COMPLAINT - CITIZENS CONTACT,POINT (-90.05082784 29.98305358),,,,,,,,,,,,,,,,
14,,,,,,,,,,,,,,"(27.751541205363527, -82.67914739245494)",,,,,,,,,,,,,,,,,7I13,102XX Curran Blvd,70127.0,7.0,A4750744,E2021182525,,DP OTHER,PROACTIVE,Directed Patrol,1XXX 34TH ST S,9/27/2021 1:17,1:17:00,27.75154121,-82.67914739,https://app.citizenobserver.com/tips/new?alert_group_id=2995,THIRTY-FIRST ST NBRHD ASSN,7.0,PROACTIVE - DP OTHER,POINT (-89.97934334 30.04680362),,,,,,,,,,,,,,,,
15,,,,,,,,,,,,,,"(27.771851895626988, -82.66493739249697)",,,,,,,,,,,,,,,,,5Q02,029XX Louisa St,70126.0,5.0,A4750745,E2021182526,,OVERDOSE,COMPLAINT,All Other - Non-Criminal,2XXX CENTRAL AV,9/27/2021 1:21,1:21:00,27.7718519,-82.66493739,https://app.citizenobserver.com/tips/new?alert_group_id=2995,HISTORIC KENWOOD NBRHD ASSN,8.0,COMPLAINT - OVERDOSE,POINT (-90.03623431 29.98721089),,,,,,,,,,,,,,,,
16,,,,,,,,,,,,,,"(27.781115028004276, -82.71573093347186)",,,,,,,,,,,,,,,,,7C01,060XX Chef Menteur Hwy,70126.0,7.0,A4750746,E2021182527,,PERSON DOWN,COMPLAINT,All Other - Non-Criminal,5XXX 9TH AV N,9/27/2021 1:25,1:25:00,27.78111503,-82.71573093,https://app.citizenobserver.com/tips/new?alert_group_id=2995,,1.0,COMPLAINT - PERSON DOWN,POINT (-90.01917607 30.00979195),,,,,,,,,,,,,,,,
17,,,,,,,,,,,,,,"(27.839317634243685, -82.69184138053944)",,,,,,,,,,,,,,,,,5H01,017XX France St,70117.0,5.0,A4726329,E2021158238,,MV RECKLESS DRIVING,COMPLAINT,Traffic Incident,PARK BLVD/43RD ST,8/23/2021 0:53,0:53:00,27.83931763,-82.69184138,https://app.citizenobserver.com/tips/new?alert_group_id=2995,,,COMPLAINT - MV RECKLESS DRIVING,POINT (-90.0318192 29.97144474),,,,,,,,,,,,,,,,
18,,,,,,,,,,,,,,"(27.813931192245867, -82.64679317727803)",,,,,,,,,,,,,,,,,7O04,070XX Crowder Blvd,70126.0,7.0,A4750747,E2021182528,,FIELD INTER REPORT,COMPLAINT,All Other - Non-Criminal,46TH AV N/DR MARTIN LUTHER KING JR ST N,9/27/2021 1:26,1:26:00,27.81393119,-82.64679318,https://app.citizenobserver.com/tips/new?alert_group_id=2995,ARCADIA GARDENS NBRHD ASSN,3.0,COMPLAINT - FIELD INTER REPORT,POINT (-89.99483764 30.03141115),,,,,,,,,,,,,,,,
